vectorization,kernel,degree,C,gamma,random_state,class_weight,train_precision_0,train_recall_0,train_f1_0,train_support_0,train_precision_1,train_recall_1,train_f1_1,train_support_1,train_accuracy,train_recall,train_precision,train_f1,train_mcc,test_precision_0,test_recall_0,test_f1_0,test_support_0,test_precision_1,test_recall_1,test_f1_1,test_support_1,test_accuracy,test_recall,test_precision,test_f1,test_mcc
w2v,linear,X,1.0,1.0,40,"{0: 1, 1: 1}",0.9446526376477371,0.996048632218845,0.9696700695369137,13160,0.7903225806451613,0.2033195020746888,0.3234323432343234,964,0.9419427924100822,0.2033195020746888,0.7903225806451613,0.3234323432343234,0.38279320529894184,0.9504784287392983,0.995604009143661,0.9725180350395053,5687,0.7422680412371134,0.19618528610354224,0.3103448275862069,367,0.9471423851998678,0.19618528610354224,0.7422680412371134,0.3103448275862069,0.3645015188744264
w2v,linear,X,1.0,1.0,42,"{0: 1, 1: 1}",0.9446526376477371,0.996048632218845,0.9696700695369137,13160,0.7903225806451613,0.2033195020746888,0.3234323432343234,964,0.9419427924100822,0.2033195020746888,0.7903225806451613,0.3234323432343234,0.38279320529894184,0.9504784287392983,0.995604009143661,0.9725180350395053,5687,0.7422680412371134,0.19618528610354224,0.3103448275862069,367,0.9471423851998678,0.19618528610354224,0.7422680412371134,0.3103448275862069,0.3645015188744264
w2v,linear,X,1.0,1.0,44,"{0: 1, 1: 1}",0.9446526376477371,0.996048632218845,0.9696700695369137,13160,0.7903225806451613,0.2033195020746888,0.3234323432343234,964,0.9419427924100822,0.2033195020746888,0.7903225806451613,0.3234323432343234,0.38279320529894184,0.9504784287392983,0.995604009143661,0.9725180350395053,5687,0.7422680412371134,0.19618528610354224,0.3103448275862069,367,0.9471423851998678,0.19618528610354224,0.7422680412371134,0.3103448275862069,0.3645015188744264
w2v,linear,X,1.0,0.01,40,"{0: 1, 1: 3}",0.9693116052391105,0.9672492401215805,0.9682793245093565,13160,0.5655241935483871,0.5819502074688797,0.5736196319018405,964,0.9409515717926933,0.5819502074688797,0.5655241935483871,0.5736196319018405,0.5419700409115769,0.9704686118479222,0.9650079127835414,0.9677305589843062,5687,0.5012531328320802,0.5449591280653951,0.5221932114882507,367,0.9395441030723488,0.5449591280653951,0.5012531328320802,0.5221932114882507,0.49047175478161675
w2v,linear,X,1.0,0.01,42,"{0: 1, 1: 3}",0.9693116052391105,0.9672492401215805,0.9682793245093565,13160,0.5655241935483871,0.5819502074688797,0.5736196319018405,964,0.9409515717926933,0.5819502074688797,0.5655241935483871,0.5736196319018405,0.5419700409115769,0.9704686118479222,0.9650079127835414,0.9677305589843062,5687,0.5012531328320802,0.5449591280653951,0.5221932114882507,367,0.9395441030723488,0.5449591280653951,0.5012531328320802,0.5221932114882507,0.49047175478161675
w2v,linear,X,1.0,0.01,44,"{0: 1, 1: 3}",0.9693116052391105,0.9672492401215805,0.9682793245093565,13160,0.5655241935483871,0.5819502074688797,0.5736196319018405,964,0.9409515717926933,0.5819502074688797,0.5655241935483871,0.5736196319018405,0.5419700409115769,0.9704686118479222,0.9650079127835414,0.9677305589843062,5687,0.5012531328320802,0.5449591280653951,0.5221932114882507,367,0.9395441030723488,0.5449591280653951,0.5012531328320802,0.5221932114882507,0.49047175478161675
w2v,linear,X,1.0,0.1,40,"{0: 1, 1: 3}",0.9693116052391105,0.9672492401215805,0.9682793245093565,13160,0.5655241935483871,0.5819502074688797,0.5736196319018405,964,0.9409515717926933,0.5819502074688797,0.5655241935483871,0.5736196319018405,0.5419700409115769,0.9704686118479222,0.9650079127835414,0.9677305589843062,5687,0.5012531328320802,0.5449591280653951,0.5221932114882507,367,0.9395441030723488,0.5449591280653951,0.5012531328320802,0.5221932114882507,0.49047175478161675
w2v,linear,X,1.0,0.1,42,"{0: 1, 1: 3}",0.9693116052391105,0.9672492401215805,0.9682793245093565,13160,0.5655241935483871,0.5819502074688797,0.5736196319018405,964,0.9409515717926933,0.5819502074688797,0.5655241935483871,0.5736196319018405,0.5419700409115769,0.9704686118479222,0.9650079127835414,0.9677305589843062,5687,0.5012531328320802,0.5449591280653951,0.5221932114882507,367,0.9395441030723488,0.5449591280653951,0.5012531328320802,0.5221932114882507,0.49047175478161675
w2v,linear,X,1.0,0.1,44,"{0: 1, 1: 3}",0.9693116052391105,0.9672492401215805,0.9682793245093565,13160,0.5655241935483871,0.5819502074688797,0.5736196319018405,964,0.9409515717926933,0.5819502074688797,0.5655241935483871,0.5736196319018405,0.5419700409115769,0.9704686118479222,0.9650079127835414,0.9677305589843062,5687,0.5012531328320802,0.5449591280653951,0.5221932114882507,367,0.9395441030723488,0.5449591280653951,0.5012531328320802,0.5221932114882507,0.49047175478161675
w2v,linear,X,1.0,1.0,40,"{0: 1, 1: 3}",0.9693116052391105,0.9672492401215805,0.9682793245093565,13160,0.5655241935483871,0.5819502074688797,0.5736196319018405,964,0.9409515717926933,0.5819502074688797,0.5655241935483871,0.5736196319018405,0.5419700409115769,0.9704686118479222,0.9650079127835414,0.9677305589843062,5687,0.5012531328320802,0.5449591280653951,0.5221932114882507,367,0.9395441030723488,0.5449591280653951,0.5012531328320802,0.5221932114882507,0.49047175478161675
w2v,linear,X,1.0,1.0,42,"{0: 1, 1: 3}",0.9693116052391105,0.9672492401215805,0.9682793245093565,13160,0.5655241935483871,0.5819502074688797,0.5736196319018405,964,0.9409515717926933,0.5819502074688797,0.5655241935483871,0.5736196319018405,0.5419700409115769,0.9704686118479222,0.9650079127835414,0.9677305589843062,5687,0.5012531328320802,0.5449591280653951,0.5221932114882507,367,0.9395441030723488,0.5449591280653951,0.5012531328320802,0.5221932114882507,0.49047175478161675
w2v,linear,X,1.0,1.0,44,"{0: 1, 1: 3}",0.9693116052391105,0.9672492401215805,0.9682793245093565,13160,0.5655241935483871,0.5819502074688797,0.5736196319018405,964,0.9409515717926933,0.5819502074688797,0.5655241935483871,0.5736196319018405,0.5419700409115769,0.9704686118479222,0.9650079127835414,0.9677305589843062,5687,0.5012531328320802,0.5449591280653951,0.5221932114882507,367,0.9395441030723488,0.5449591280653951,0.5012531328320802,0.5221932114882507,0.49047175478161675
w2v,linear,X,1.0,0.01,40,"{0: 1, 1: 5}",0.9783869686134287,0.9356382978723404,0.9565352495630219,13160,0.44964262508122155,0.7178423236514523,0.5529364762285258,964,0.9207731520815633,0.7178423236514523,0.44964262508122155,0.5529364762285258,0.528875264044516,0.9790748898678414,0.9379286091084931,0.9580601706331389,5687,0.4174917491749175,0.6893732970027248,0.5200411099691676,367,0.9228609184010571,0.6893732970027248,0.4174917491749175,0.5200411099691676,0.49876548454322894
w2v,linear,X,1.0,0.01,42,"{0: 1, 1: 5}",0.9783869686134287,0.9356382978723404,0.9565352495630219,13160,0.44964262508122155,0.7178423236514523,0.5529364762285258,964,0.9207731520815633,0.7178423236514523,0.44964262508122155,0.5529364762285258,0.528875264044516,0.9790748898678414,0.9379286091084931,0.9580601706331389,5687,0.4174917491749175,0.6893732970027248,0.5200411099691676,367,0.9228609184010571,0.6893732970027248,0.4174917491749175,0.5200411099691676,0.49876548454322894
w2v,linear,X,1.0,0.01,44,"{0: 1, 1: 5}",0.9783869686134287,0.9356382978723404,0.9565352495630219,13160,0.44964262508122155,0.7178423236514523,0.5529364762285258,964,0.9207731520815633,0.7178423236514523,0.44964262508122155,0.5529364762285258,0.528875264044516,0.9790748898678414,0.9379286091084931,0.9580601706331389,5687,0.4174917491749175,0.6893732970027248,0.5200411099691676,367,0.9228609184010571,0.6893732970027248,0.4174917491749175,0.5200411099691676,0.49876548454322894
w2v,linear,X,1.0,0.1,40,"{0: 1, 1: 5}",0.9783869686134287,0.9356382978723404,0.9565352495630219,13160,0.44964262508122155,0.7178423236514523,0.5529364762285258,964,0.9207731520815633,0.7178423236514523,0.44964262508122155,0.5529364762285258,0.528875264044516,0.9790748898678414,0.9379286091084931,0.9580601706331389,5687,0.4174917491749175,0.6893732970027248,0.5200411099691676,367,0.9228609184010571,0.6893732970027248,0.4174917491749175,0.5200411099691676,0.49876548454322894
w2v,linear,X,1.0,0.1,42,"{0: 1, 1: 5}",0.9783869686134287,0.9356382978723404,0.9565352495630219,13160,0.44964262508122155,0.7178423236514523,0.5529364762285258,964,0.9207731520815633,0.7178423236514523,0.44964262508122155,0.5529364762285258,0.528875264044516,0.9790748898678414,0.9379286091084931,0.9580601706331389,5687,0.4174917491749175,0.6893732970027248,0.5200411099691676,367,0.9228609184010571,0.6893732970027248,0.4174917491749175,0.5200411099691676,0.49876548454322894
w2v,linear,X,1.0,0.1,44,"{0: 1, 1: 5}",0.9783869686134287,0.9356382978723404,0.9565352495630219,13160,0.44964262508122155,0.7178423236514523,0.5529364762285258,964,0.9207731520815633,0.7178423236514523,0.44964262508122155,0.5529364762285258,0.528875264044516,0.9790748898678414,0.9379286091084931,0.9580601706331389,5687,0.4174917491749175,0.6893732970027248,0.5200411099691676,367,0.9228609184010571,0.6893732970027248,0.4174917491749175,0.5200411099691676,0.49876548454322894
w2v,linear,X,1.0,1.0,40,"{0: 1, 1: 5}",0.9783869686134287,0.9356382978723404,0.9565352495630219,13160,0.44964262508122155,0.7178423236514523,0.5529364762285258,964,0.9207731520815633,0.7178423236514523,0.44964262508122155,0.5529364762285258,0.528875264044516,0.9790748898678414,0.9379286091084931,0.9580601706331389,5687,0.4174917491749175,0.6893732970027248,0.5200411099691676,367,0.9228609184010571,0.6893732970027248,0.4174917491749175,0.5200411099691676,0.49876548454322894
w2v,linear,X,1.0,1.0,42,"{0: 1, 1: 5}",0.9783869686134287,0.9356382978723404,0.9565352495630219,13160,0.44964262508122155,0.7178423236514523,0.5529364762285258,964,0.9207731520815633,0.7178423236514523,0.44964262508122155,0.5529364762285258,0.528875264044516,0.9790748898678414,0.9379286091084931,0.9580601706331389,5687,0.4174917491749175,0.6893732970027248,0.5200411099691676,367,0.9228609184010571,0.6893732970027248,0.4174917491749175,0.5200411099691676,0.49876548454322894
w2v,linear,X,1.0,1.0,44,"{0: 1, 1: 5}",0.9783869686134287,0.9356382978723404,0.9565352495630219,13160,0.44964262508122155,0.7178423236514523,0.5529364762285258,964,0.9207731520815633,0.7178423236514523,0.44964262508122155,0.5529364762285258,0.528875264044516,0.9790748898678414,0.9379286091084931,0.9580601706331389,5687,0.4174917491749175,0.6893732970027248,0.5200411099691676,367,0.9228609184010571,0.6893732970027248,0.4174917491749175,0.5200411099691676,0.49876548454322894
