vectorization,kernel,degree,C,gamma,random_state,class_weight,train_precision_0,train_recall_0,train_f1_0,train_support_0,train_precision_1,train_recall_1,train_f1_1,train_support_1,train_accuracy,train_recall,train_precision,train_f1,train_mcc,test_precision_0,test_recall_0,test_f1_0,test_support_0,test_precision_1,test_recall_1,test_f1_1,test_support_1,test_accuracy,test_recall,test_precision,test_f1,test_mcc
w2v,sigmoid,X,0.01,0.01,44,"{0: 1, 1: 5}",0.9358635942070344,0.9968085106382979,0.9653751333848476,13160,0.6074766355140186,0.06742738589211618,0.12138188608776844,964,0.9333758142169357,0.06742738589211618,0.6074766355140186,0.12138188608776844,0.18682062727967963,0.943142144638404,0.9975382451204502,0.9695778499401813,5687,0.6410256410256411,0.0681198910081744,0.12315270935960591,367,0.9411959035348529,0.0681198910081744,0.6410256410256411,0.12315270935960591,0.19584526543444195
w2v,sigmoid,X,0.01,0.1,40,"{0: 1, 1: 5}",0.9653690387635342,0.8875379939209727,0.9248188764400808,13160,0.2691358024691358,0.5653526970954357,0.36467045834727335,964,0.8655480033984707,0.5653526970954357,0.2691358024691358,0.36467045834727335,0.3258911775310235,0.967470340604669,0.8890451907860032,0.9266013012004032,5687,0.23792270531400966,0.5367847411444142,0.3297071129707113,367,0.8676907829534193,0.5367847411444142,0.23792270531400966,0.3297071129707113,0.29574060722621776
w2v,sigmoid,X,0.01,0.1,42,"{0: 1, 1: 5}",0.9653690387635342,0.8875379939209727,0.9248188764400808,13160,0.2691358024691358,0.5653526970954357,0.36467045834727335,964,0.8655480033984707,0.5653526970954357,0.2691358024691358,0.36467045834727335,0.3258911775310235,0.967470340604669,0.8890451907860032,0.9266013012004032,5687,0.23792270531400966,0.5367847411444142,0.3297071129707113,367,0.8676907829534193,0.5367847411444142,0.23792270531400966,0.3297071129707113,0.29574060722621776
w2v,sigmoid,X,0.01,0.1,44,"{0: 1, 1: 5}",0.9653690387635342,0.8875379939209727,0.9248188764400808,13160,0.2691358024691358,0.5653526970954357,0.36467045834727335,964,0.8655480033984707,0.5653526970954357,0.2691358024691358,0.36467045834727335,0.3258911775310235,0.967470340604669,0.8890451907860032,0.9266013012004032,5687,0.23792270531400966,0.5367847411444142,0.3297071129707113,367,0.8676907829534193,0.5367847411444142,0.23792270531400966,0.3297071129707113,0.29574060722621776
w2v,sigmoid,X,0.01,1.0,40,"{0: 1, 1: 5}",0.9454049135577798,0.8684650455927052,0.9053031803239732,13160,0.1493857493857494,0.3153526970954357,0.20273424474824941,964,0.83071367884452,0.3153526970954357,0.1493857493857494,0.20273424474824941,0.13200077912721553,0.9505158578525029,0.8748021804114647,0.9110887281384489,5687,0.13170731707317074,0.29427792915531337,0.1819713563605729,367,0.839610175090849,0.29427792915531337,0.13170731707317074,0.1819713563605729,0.11790802952030557
w2v,sigmoid,X,0.01,1.0,42,"{0: 1, 1: 5}",0.9454049135577798,0.8684650455927052,0.9053031803239732,13160,0.1493857493857494,0.3153526970954357,0.20273424474824941,964,0.83071367884452,0.3153526970954357,0.1493857493857494,0.20273424474824941,0.13200077912721553,0.9505158578525029,0.8748021804114647,0.9110887281384489,5687,0.13170731707317074,0.29427792915531337,0.1819713563605729,367,0.839610175090849,0.29427792915531337,0.13170731707317074,0.1819713563605729,0.11790802952030557
w2v,sigmoid,X,0.01,1.0,44,"{0: 1, 1: 5}",0.9454049135577798,0.8684650455927052,0.9053031803239732,13160,0.1493857493857494,0.3153526970954357,0.20273424474824941,964,0.83071367884452,0.3153526970954357,0.1493857493857494,0.20273424474824941,0.13200077912721553,0.9505158578525029,0.8748021804114647,0.9110887281384489,5687,0.13170731707317074,0.29427792915531337,0.1819713563605729,367,0.839610175090849,0.29427792915531337,0.13170731707317074,0.1819713563605729,0.11790802952030557
w2v,sigmoid,X,0.1,0.01,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,sigmoid,X,0.1,0.01,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,sigmoid,X,0.1,0.01,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,sigmoid,X,0.1,0.1,40,"{0: 1, 1: 1}",0.9454258437946328,0.9556990881458967,0.950534708838756,13160,0.28989037758830694,0.24688796680497926,0.26666666666666666,964,0.9073208722741433,0.24688796680497926,0.28989037758830694,0.26666666666666666,0.21833923209569572,0.9512833944473547,0.9579743274133989,0.954617136849483,5687,0.2691131498470948,0.23978201634877383,0.25360230547550433,367,0.9144367360422861,0.23978201634877383,0.2691131498470948,0.25360230547550433,0.20876976499840225
w2v,sigmoid,X,0.1,0.1,42,"{0: 1, 1: 1}",0.9454258437946328,0.9556990881458967,0.950534708838756,13160,0.28989037758830694,0.24688796680497926,0.26666666666666666,964,0.9073208722741433,0.24688796680497926,0.28989037758830694,0.26666666666666666,0.21833923209569572,0.9512833944473547,0.9579743274133989,0.954617136849483,5687,0.2691131498470948,0.23978201634877383,0.25360230547550433,367,0.9144367360422861,0.23978201634877383,0.2691131498470948,0.25360230547550433,0.20876976499840225
w2v,sigmoid,X,0.1,0.1,44,"{0: 1, 1: 1}",0.9454258437946328,0.9556990881458967,0.950534708838756,13160,0.28989037758830694,0.24688796680497926,0.26666666666666666,964,0.9073208722741433,0.24688796680497926,0.28989037758830694,0.26666666666666666,0.21833923209569572,0.9512833944473547,0.9579743274133989,0.954617136849483,5687,0.2691131498470948,0.23978201634877383,0.25360230547550433,367,0.9144367360422861,0.23978201634877383,0.2691131498470948,0.25360230547550433,0.20876976499840225
w2v,sigmoid,X,0.1,1.0,40,"{0: 1, 1: 1}",0.9426732298371829,0.9458966565349544,0.9442821923003982,13160,0.2252448313384113,0.21473029045643152,0.21986192246415293,964,0.8959926366468423,0.21473029045643152,0.2252448313384113,0.21986192246415293,0.16423204775971245,0.9478123352662098,0.9484789871637067,0.9481455440323431,5687,0.1928374655647383,0.1907356948228883,0.19178082191780824,367,0.9025437727122564,0.1907356948228883,0.1928374655647383,0.19178082191780824,0.13993040160793638
w2v,sigmoid,X,0.1,1.0,42,"{0: 1, 1: 1}",0.9426732298371829,0.9458966565349544,0.9442821923003982,13160,0.2252448313384113,0.21473029045643152,0.21986192246415293,964,0.8959926366468423,0.21473029045643152,0.2252448313384113,0.21986192246415293,0.16423204775971245,0.9478123352662098,0.9484789871637067,0.9481455440323431,5687,0.1928374655647383,0.1907356948228883,0.19178082191780824,367,0.9025437727122564,0.1907356948228883,0.1928374655647383,0.19178082191780824,0.13993040160793638
w2v,sigmoid,X,0.1,1.0,44,"{0: 1, 1: 1}",0.9426732298371829,0.9458966565349544,0.9442821923003982,13160,0.2252448313384113,0.21473029045643152,0.21986192246415293,964,0.8959926366468423,0.21473029045643152,0.2252448313384113,0.21986192246415293,0.16423204775971245,0.9478123352662098,0.9484789871637067,0.9481455440323431,5687,0.1928374655647383,0.1907356948228883,0.19178082191780824,367,0.9025437727122564,0.1907356948228883,0.1928374655647383,0.19178082191780824,0.13993040160793638
w2v,sigmoid,X,0.1,0.01,40,"{0: 1, 1: 3}",0.9537098560354375,0.9816109422492402,0.9674592772888972,13160,0.5820379965457686,0.3495850622406639,0.43681140635126375,964,0.9384735202492211,0.3495850622406639,0.5820379965457686,0.43681140635126375,0.42123336547446183,0.9575850863690781,0.9845261121856866,0.9708687359112189,5687,0.5748792270531401,0.3242506811989101,0.41463414634146345,367,0.9444995044598612,0.3242506811989101,0.5748792270531401,0.41463414634146345,0.40547826488018246
w2v,sigmoid,X,0.1,0.01,42,"{0: 1, 1: 3}",0.9537098560354375,0.9816109422492402,0.9674592772888972,13160,0.5820379965457686,0.3495850622406639,0.43681140635126375,964,0.9384735202492211,0.3495850622406639,0.5820379965457686,0.43681140635126375,0.42123336547446183,0.9575850863690781,0.9845261121856866,0.9708687359112189,5687,0.5748792270531401,0.3242506811989101,0.41463414634146345,367,0.9444995044598612,0.3242506811989101,0.5748792270531401,0.41463414634146345,0.40547826488018246
w2v,sigmoid,X,0.1,0.01,44,"{0: 1, 1: 3}",0.9537098560354375,0.9816109422492402,0.9674592772888972,13160,0.5820379965457686,0.3495850622406639,0.43681140635126375,964,0.9384735202492211,0.3495850622406639,0.5820379965457686,0.43681140635126375,0.42123336547446183,0.9575850863690781,0.9845261121856866,0.9708687359112189,5687,0.5748792270531401,0.3242506811989101,0.41463414634146345,367,0.9444995044598612,0.3242506811989101,0.5748792270531401,0.41463414634146345,0.40547826488018246
w2v,sigmoid,X,0.1,0.1,40,"{0: 1, 1: 3}",0.953920842590307,0.8809270516717326,0.9159720301821199,13160,0.20497209538305428,0.4190871369294606,0.2752981260647359,964,0.8494052676295667,0.4190871369294606,0.20497209538305428,0.2752981260647359,0.21833491672322516,0.9577709217123024,0.8733954633374362,0.9136392899843649,5687,0.17050691244239632,0.4032697547683924,0.2396761133603239,367,0.8448959365708623,0.4032697547683924,0.17050691244239632,0.2396761133603239,0.1883879374178533
w2v,sigmoid,X,0.1,0.1,42,"{0: 1, 1: 3}",0.953920842590307,0.8809270516717326,0.9159720301821199,13160,0.20497209538305428,0.4190871369294606,0.2752981260647359,964,0.8494052676295667,0.4190871369294606,0.20497209538305428,0.2752981260647359,0.21833491672322516,0.9577709217123024,0.8733954633374362,0.9136392899843649,5687,0.17050691244239632,0.4032697547683924,0.2396761133603239,367,0.8448959365708623,0.4032697547683924,0.17050691244239632,0.2396761133603239,0.1883879374178533
w2v,sigmoid,X,0.1,0.1,44,"{0: 1, 1: 3}",0.953920842590307,0.8809270516717326,0.9159720301821199,13160,0.20497209538305428,0.4190871369294606,0.2752981260647359,964,0.8494052676295667,0.4190871369294606,0.20497209538305428,0.2752981260647359,0.21833491672322516,0.9577709217123024,0.8733954633374362,0.9136392899843649,5687,0.17050691244239632,0.4032697547683924,0.2396761133603239,367,0.8448959365708623,0.4032697547683924,0.17050691244239632,0.2396761133603239,0.1883879374178533
w2v,sigmoid,X,0.1,1.0,40,"{0: 1, 1: 3}",0.9448858409299992,0.8585106382978723,0.8996297328502608,13160,0.14074757729580065,0.3163900414937759,0.19482593420632385,964,0.8215094873973379,0.3163900414937759,0.14074757729580065,0.19482593420632385,0.12238195561672853,0.9500777000777001,0.8600316511341657,0.902814951545916,5687,0.12141280353200883,0.2997275204359673,0.17282010997643363,367,0.8260654112983151,0.2997275204359673,0.12141280353200883,0.17282010997643363,0.1068703122097933
w2v,sigmoid,X,0.1,1.0,42,"{0: 1, 1: 3}",0.9448858409299992,0.8585106382978723,0.8996297328502608,13160,0.14074757729580065,0.3163900414937759,0.19482593420632385,964,0.8215094873973379,0.3163900414937759,0.14074757729580065,0.19482593420632385,0.12238195561672853,0.9500777000777001,0.8600316511341657,0.902814951545916,5687,0.12141280353200883,0.2997275204359673,0.17282010997643363,367,0.8260654112983151,0.2997275204359673,0.12141280353200883,0.17282010997643363,0.1068703122097933
w2v,sigmoid,X,0.1,1.0,44,"{0: 1, 1: 3}",0.9448858409299992,0.8585106382978723,0.8996297328502608,13160,0.14074757729580065,0.3163900414937759,0.19482593420632385,964,0.8215094873973379,0.3163900414937759,0.14074757729580065,0.19482593420632385,0.12238195561672853,0.9500777000777001,0.8600316511341657,0.902814951545916,5687,0.12141280353200883,0.2997275204359673,0.17282010997643363,367,0.8260654112983151,0.2997275204359673,0.12141280353200883,0.17282010997643363,0.1068703122097933
w2v,sigmoid,X,0.1,0.01,40,"{0: 1, 1: 5}",0.9676841613455848,0.9443009118541034,0.9558495500346127,13160,0.4282371294851794,0.5695020746887967,0.48886910062333033,964,0.918719909374115,0.5695020746887967,0.4282371294851794,0.48886910062333033,0.4510272072334071,0.9709700685178507,0.9468964304554246,0.9587821597080033,5687,0.40551181102362205,0.5613079019073569,0.4708571428571428,367,0.9235216385860588,0.5613079019073569,0.40551181102362205,0.4708571428571428,0.4374125309579726
w2v,sigmoid,X,0.1,0.01,42,"{0: 1, 1: 5}",0.9676841613455848,0.9443009118541034,0.9558495500346127,13160,0.4282371294851794,0.5695020746887967,0.48886910062333033,964,0.918719909374115,0.5695020746887967,0.4282371294851794,0.48886910062333033,0.4510272072334071,0.9709700685178507,0.9468964304554246,0.9587821597080033,5687,0.40551181102362205,0.5613079019073569,0.4708571428571428,367,0.9235216385860588,0.5613079019073569,0.40551181102362205,0.4708571428571428,0.4374125309579726
w2v,sigmoid,X,0.1,0.01,44,"{0: 1, 1: 5}",0.9676841613455848,0.9443009118541034,0.9558495500346127,13160,0.4282371294851794,0.5695020746887967,0.48886910062333033,964,0.918719909374115,0.5695020746887967,0.4282371294851794,0.48886910062333033,0.4510272072334071,0.9709700685178507,0.9468964304554246,0.9587821597080033,5687,0.40551181102362205,0.5613079019073569,0.4708571428571428,367,0.9235216385860588,0.5613079019073569,0.40551181102362205,0.4708571428571428,0.4374125309579726
w2v,sigmoid,X,0.1,0.1,40,"{0: 1, 1: 5}",0.9592752220951711,0.8287234042553191,0.8892331525948877,13160,0.18185117967332123,0.5197095435684648,0.26942726539392314,964,0.807632398753894,0.5197095435684648,0.18185117967332123,0.26942726539392314,0.22175005791196412,0.9630781995436631,0.8164234218392826,0.8837076513132852,5687,0.15328467153284672,0.5149863760217984,0.23625,367,0.7981499834819954,0.5149863760217984,0.15328467153284672,0.23625,0.19637666761099995
w2v,sigmoid,X,0.1,0.1,42,"{0: 1, 1: 5}",0.9592752220951711,0.8287234042553191,0.8892331525948877,13160,0.18185117967332123,0.5197095435684648,0.26942726539392314,964,0.807632398753894,0.5197095435684648,0.18185117967332123,0.26942726539392314,0.22175005791196412,0.9630781995436631,0.8164234218392826,0.8837076513132852,5687,0.15328467153284672,0.5149863760217984,0.23625,367,0.7981499834819954,0.5149863760217984,0.15328467153284672,0.23625,0.19637666761099995
w2v,sigmoid,X,0.1,0.1,44,"{0: 1, 1: 5}",0.9592752220951711,0.8287234042553191,0.8892331525948877,13160,0.18185117967332123,0.5197095435684648,0.26942726539392314,964,0.807632398753894,0.5197095435684648,0.18185117967332123,0.26942726539392314,0.22175005791196412,0.9630781995436631,0.8164234218392826,0.8837076513132852,5687,0.15328467153284672,0.5149863760217984,0.23625,367,0.7981499834819954,0.5149863760217984,0.15328467153284672,0.23625,0.19637666761099995
w2v,sigmoid,X,0.1,1.0,40,"{0: 1, 1: 5}",0.9455045871559633,0.7831306990881459,0.856691604322527,13160,0.11476426799007444,0.38381742738589214,0.1766953199617956,964,0.7558765222316625,0.38381742738589214,0.11476426799007444,0.1766953199617956,0.10030838674490875,0.9505632040050063,0.8013012132934764,0.8695735139776739,5687,0.10317460317460317,0.3542234332425068,0.15980331899200984,367,0.7741988767756856,0.3542234332425068,0.10317460317460317,0.15980331899200984,0.09141965580348449
w2v,sigmoid,X,0.1,1.0,42,"{0: 1, 1: 5}",0.9455045871559633,0.7831306990881459,0.856691604322527,13160,0.11476426799007444,0.38381742738589214,0.1766953199617956,964,0.7558765222316625,0.38381742738589214,0.11476426799007444,0.1766953199617956,0.10030838674490875,0.9505632040050063,0.8013012132934764,0.8695735139776739,5687,0.10317460317460317,0.3542234332425068,0.15980331899200984,367,0.7741988767756856,0.3542234332425068,0.10317460317460317,0.15980331899200984,0.09141965580348449
w2v,sigmoid,X,0.1,1.0,44,"{0: 1, 1: 5}",0.9455045871559633,0.7831306990881459,0.856691604322527,13160,0.11476426799007444,0.38381742738589214,0.1766953199617956,964,0.7558765222316625,0.38381742738589214,0.11476426799007444,0.1766953199617956,0.10030838674490875,0.9505632040050063,0.8013012132934764,0.8695735139776739,5687,0.10317460317460317,0.3542234332425068,0.15980331899200984,367,0.7741988767756856,0.3542234332425068,0.10317460317460317,0.15980331899200984,0.09141965580348449
w2v,sigmoid,X,1.0,0.01,40,"{0: 1, 1: 1}",0.931811738020981,0.9989361702127659,0.9642071292357342,13160,0.125,0.002074688796680498,0.004081632653061225,964,0.9308977626734636,0.002074688796680498,0.125,0.004081632653061225,0.007578169780416666,0.9396295071121402,0.9989449621944786,0.968379783516577,5687,0.25,0.005449591280653951,0.010666666666666665,367,0.9387182028410967,0.005449591280653951,0.25,0.010666666666666665,0.028867577131919737
w2v,sigmoid,X,1.0,0.01,42,"{0: 1, 1: 1}",0.931811738020981,0.9989361702127659,0.9642071292357342,13160,0.125,0.002074688796680498,0.004081632653061225,964,0.9308977626734636,0.002074688796680498,0.125,0.004081632653061225,0.007578169780416666,0.9396295071121402,0.9989449621944786,0.968379783516577,5687,0.25,0.005449591280653951,0.010666666666666665,367,0.9387182028410967,0.005449591280653951,0.25,0.010666666666666665,0.028867577131919737
w2v,sigmoid,X,1.0,0.01,44,"{0: 1, 1: 1}",0.931811738020981,0.9989361702127659,0.9642071292357342,13160,0.125,0.002074688796680498,0.004081632653061225,964,0.9308977626734636,0.002074688796680498,0.125,0.004081632653061225,0.007578169780416666,0.9396295071121402,0.9989449621944786,0.968379783516577,5687,0.25,0.005449591280653951,0.010666666666666665,367,0.9387182028410967,0.005449591280653951,0.25,0.010666666666666665,0.028867577131919737
w2v,sigmoid,X,1.0,0.1,40,"{0: 1, 1: 1}",0.9465301478953356,0.9483282674772037,0.9474283545264757,13160,0.27582534611288606,0.26867219917012447,0.2722017866526537,964,0.9019399603511753,0.26867219917012447,0.27582534611288606,0.2722017866526537,0.21966166247522864,0.9524564183835182,0.9511165816775101,0.9517860285060709,5687,0.25866666666666666,0.26430517711171664,0.261455525606469,367,0.9094813346547737,0.26430517711171664,0.25866666666666666,0.261455525606469,0.213261591250085
